23.1054218,113.2408969,354923185.0
23.105422299999997,113.2408976,354923225.0
23.105422299999997,113.2408976,354923225.0
23.105423,113.2408983,354923265.0
23.105423,113.2408983,354923265.0
23.1054237,113.240899,354923305.0
23.1054237,113.240899,354923305.0
23.105424,113.24089939999999,354923325.0
23.1054243,113.2408997,354923345.0
23.1054246,113.24090009999999,354923365.0
23.1054246,113.24090009999999,354923365.0
23.105424799999998,113.24090079999999,354923405.0
23.105424799999998,113.24090079999999,354923405.0
23.105425699999998,113.2409012,354923445.0
23.105425699999998,113.2409012,354923445.0
23.1054264,113.24090199999999,354923485.0
23.1054264,113.24090199999999,354923485.0
23.1054271,113.24090269999999,354923525.0
23.1054271,113.24090269999999,354923525.0
23.1054277,113.2409035,354923565.0
23.1054277,113.2409035,354923565.0
23.105428,113.2409043,354923605.0
23.105428,113.2409043,354923605.0
23.1054289,113.2409047,354923645.0
23.1054289,113.2409047,354923645.0
23.1054292,113.24090509999999,354923665.0
23.1054292,113.24090509999999,354923665.0
23.105429899999997,113.2409058,354923705.0
23.105429899999997,113.2409058,354923705.0
23.1054305,113.24090659999999,354923745.0
23.1054305,113.24090659999999,354923745.0
23.105431199999998,113.2409074,354923785.0
23.105431199999998,113.2409074,354923785.0
23.1054319,113.24090779999999,354923825.0
23.1054319,113.24090779999999,354923825.0
23.1054322,113.24090819999999,354923845.0
23.1054326,113.2409086,354923865.0
23.1054329,113.24090899999999,354923885.0
23.1054329,113.24090899999999,354923885.0
23.105433599999998,113.2409098,354923925.0
23.105433599999998,113.2409098,354923925.0
23.1054343,113.24091059999999,354923965.0
23.1054343,113.24091059999999,354923965.0
23.105435,113.2409114,354924005.0
23.105435,113.2409114,354924005.0
23.1054353,113.2409115,354924025.0
23.1054353,113.2409115,354924025.0
23.105435999999997,113.24091229999999,354924065.0
23.105435999999997,113.24091229999999,354924065.0
23.105436599999997,113.2409131,354924105.0
23.105436599999997,113.2409131,354924105.0
23.1054373,113.2409139,354924145.0
23.1054373,113.2409139,354924145.0
23.1054377,113.2409143,354924165.0
23.105438,113.24091469999999,354924185.0
23.1054379,113.2409151,354924205.0
23.1054379,113.2409151,354924205.0
23.1054389,113.24091569999999,354924245.0
23.1054389,113.24091569999999,354924245.0
23.1054396,113.24091659999999,354924285.0
23.1054396,113.24091659999999,354924285.0
23.1054399,113.240917,354924305.0
23.1054399,113.240917,354924305.0
23.105440599999998,113.24091779999999,354924345.0
23.105440599999998,113.24091779999999,354924345.0
23.1054413,113.2409187,354924385.0
23.1054413,113.2409187,354924385.0
23.105441199999998,113.2409191,354924405.0
23.1054419,113.2409193,354924425.0
23.1054422,113.24091969999999,354924445.0
23.1054422,113.24091969999999,354924445.0
23.1054429,113.2409206,354924485.0
23.1054429,113.2409206,354924485.0
23.105443599999997,113.24092139999999,354924525.0
23.105443599999997,113.24092139999999,354924525.0
23.105443899999997,113.24092189999999,354924545.0
23.105443899999997,113.24092189999999,354924545.0
